id,org,detail_org,law,date,money,depend,event_detail,event_class,status
11,法務部,法務部矯正署臺北監獄,國賠法第2條第2項,103.07.31,750000,臺灣高等法院民事判決確定（103年度重上國字第9號）（103年5月6日）,請求權人於服刑期間因右下肢蜂窩性組織炎導致截肢，爰請求國家賠償。,行政疏失,受傷或受有損害
12,司法院,臺灣士林地方法院,國賠法第2條第2項,103.07.03,860000,協議成立（103年6月30日）,因臺灣士林地方法院102年度司執助字第3121號強制執行事件之執行程序有過失，造成請求權人之損害，爰請求國家賠償。,行政疏失,受傷或受有損害
13,國防部,國防部陸軍司令部,國賠法第2條第2項,103.07.03,1904455,臺灣高等法院臺南分院民事判決確定（103年度上國字第1號）（103年5月6日）,請求權人其子服役於國防部陸軍司令部機械化步兵旅於101年6月27日搭乘悍馬車，與陸軍花東防衛指揮部戰車發生擦撞，不治死亡，爰請求國家賠償。,軍訓事故,死亡
14,國防部,國防部陸軍司令部,國賠法第2條第2項,103.07.03,2290430,臺灣高等法院臺南分院民事判決確定（103年度上國字第1號）（103年6月6日）,請求權人其子服役於國防部陸軍司令部機械化步兵旅，於101年6月27日搭乘悍馬車，與陸軍花東防衛指揮部戰車發生擦撞，不治死亡，爰請求國家賠償。,軍訓事故,死亡
15,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,103.07.02,636776,協議成立（103年6月5日）,請求權人於103年2月9日19時許，駕駛自用小客車，行經國道3號南向28.6公里處，因巨石掉落，致車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
16,內政部,內政部國土測繪中心,國賠法第2條第2項,103.06.19,134205,協議成立（103年6月12日）,請求權人於99年5月25日及101年3月12日登記買賣取得新竹縣竹北市台元段889地號及890地號2筆土地，因75年度地籍圖重測成果錯誤於102年1月10日辦理面積更正，致依其持分別短少平方公尺，更正後面積減少權益受損，爰請求國家賠償。,行政疏失,受傷或受有損害
17,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,103.06.12,30600,協議成立（103年5月14日）,請求權人於103年2月9日19時許，駕駛請求權人之車輛，行經國道3號南向28.6公里處，因巨石掉落，致車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
18,法務部,臺灣嘉義地方法院檢察署,國賠法第2條第2項,103.06.05,52144,臺灣嘉義地方法院民事判決確定（102年度國字第8號）（103年5月12日）,請求權人因戶政機關作業疏失，與毒品案件被告吳嘉○分配之統一編號重複為編號A，嗣後戶政機關將吳佳○統一編號改為編號B，臺灣嘉義地方法院檢察署因作業疏失將發布通緝時，誤將毒品案件之被告吳佳○身分證直接帶回重新配號前編號A，致請求權人遭受警方查緝之名譽及自由同受嚴重之傷害，爰請求國家賠償。,行政疏失,受傷或受有損害
19,交通部,交通部臺灣鐵路管理局,國賠法第3條第1項,103.05.21,3000,協議成立（103年5月7日）,請求權人於102年11月25日騎乘機車，行經楊梅市楊高路水梅橋前方道路，因滂沱大雨邊坡石塊滑落路面，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
20,交通部,交通部臺灣鐵路管理局,國賠法第3條第1項,103.05.12,4439581,臺灣高等法院民事判決確定（101年度重上國字第11號(102年10月29日）,請求權人之夫、父係交通部臺灣鐵路管理局司機員，於97年10月2日駕駛列車至七堵調車場交車時，因洗車線設備不良發生漏電情形，觸電俯趴於洗車平台，送醫急救不治死亡，爰請求國家賠償。,行政疏失,死亡
21,國防部,國防部陸軍司令部,國賠法第3條第2項,103.04.22,98000,協議成立（103年4月8日）,請求權人於102年1月4日騎乘腳踏車上學途中，行經國防部陸軍第二區支援指揮部右側巷道時，遭圍牆上脫離掉落之營區蛇腹型鐵絲網割傷右臉頰，爰請求國家賠償。,軍訓事故,受傷或受有損害
22,教育部,國立臺南大學附屬啟聰學校,國賠法第2條第2項,103.04.22,1473836,臺灣臺南地方法院民事判決確定（102年度國字第3號）（103年3月13日）,請求權人主張就學期間發生3件遭受其他學生性侵及4件性侵他人之行為，爰請求國家賠償。,校園管教不當,受傷或受有損害
23,行政院農委會,行政院農業委員會,國賠法第3條第1項,103.04.01,47835,協議成立（103年2月24日）,請求權人於102年4月13日駕駛大貨車，於南方澳漁港第三泊區南側碼頭，因地基塌陷壓損其車，爰請求國家賠償。,交通意外,受傷或受有損害
24,交通部,交通部臺灣鐵路管理局,國賠法第3條第1項,103.03.04,45371,臺灣臺中地方法院豐原簡易庭小額民事判決確定（102年度豐國小字第1號(102年10月23日）,請求權人於101年5月3日其所有汽車停放臺中市豐原區博愛街與育才街口附近鐵道旁，因樹木倒塌壓損其車，爰請求國家賠償。,交通意外,受傷或受有損害
25,國防部,國防部海軍司令部,國賠法第2條第2項,103.02.12,958586,臺灣高等法院民事判決確定（102年度上國易字第16號(102年11月22日）,請求權人於98年4月23日服役於海軍，因該艦實施靠泊作業發生制止索斷裂意外，導致受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
26,國防部,國防部陸軍司令部,國賠法第3條第1項,103.01.22,7118,協議成立（102年12月19日）,請求權人於101年10月23日其所有機車遭原聯勤司令部列管之台北市康定路25巷43號眷舍倒塌壓損其車，爰請求國家賠償。,交通意外,受傷或受有損害
27,國防部,國防部陸軍司令部,國賠法第2條第2項,103.01.13,417652,臺灣高雄地方法院民事判決確定（102年度重國字第1號(102年10月21日）,請求權人於99年7月8日參加後備軍人勤務召集，搭乘軍用小貨車發生翻車意外，導致受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
28,國防部,國防部,國賠法第3條第1項,102.12.23,87825,協議成立（102年11月7日）,請求權人（2人）其所有機車停放國防部軍備局水源區鄰圍牆，因蘇力颱風來襲，樹木倒塌壓毀向外傾倒，壓損其車及請求權人(莊○○)所有祭祀市用金爐2坐壓毀，爰請求國家賠償。,交通意外,受傷或受有損害
29,司法院,最高法院,國賠法第2條第2項,102.12.02,7000,協議成立（102年11月20日）,最高法院依入出國及移民法第6條第1項第1款之規定通知入出國及移民署禁止請求權人出境，但請求權人於執行完畢後，該出國管制仍未解除，造成機票費用等損失，爰請求國家賠償。,行政疏失,受傷或受有損害
30,國防部,國防部陸軍司令部,國賠法第3條第1項,102.11.22,10920,協議成立（102年10月24日）,請求權人其所有自用小客車停放國防部陸軍司令部營區圍牆旁之合法停車處，因蘇力颱風來襲，造成營內樹木倒塌壓損其車，爰請求國家賠償。,交通意外,受傷或受有損害
31,國防部,國防部陸軍司令部,國賠法第2條第2項,102.11.22,1614340,協議成立（102年11月4日）,請求權人於澎防部野戰混合砲兵營第一連服役期間，於澎湖縣五德教練場持圓鍬構築工事、清掃射界，鄰兵江○○圓鍬鐵質部鬆脫飛出擊傷其腳，致造成右腳受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
32,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,102.11.21,372072,臺灣高等法院院高雄分院民事裁定（102年度上國易字第5號）（102年11月6日）,請求權人於101年4月30日，騎乘機車行經高雄市湖內區中山路1段由南往北直行，因道路坑洞摔倒，被後方來車撞倒拖行，致嚴重撕裂擦傷，爰請求國家賠償。,交通意外,受傷或受有損害
33,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,102.11.12,231569,臺灣臺中地方法院民事判決確定（102年度國簡上字第2號）（102年10月25日）,請求權人於99年7月25日，騎乘機車行經臺中市烏日區學田路由南往北方向行駛，行經125線14Ｋ＋421處，因路面凹凸不平，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
34,經濟部,經濟部水利署第七河川局,國賠法第3條第1項,102.10.22,30000,協議成立（102年10月7日）,請求權人於101年7月22日，駕駛汽車行經高雄市大樹區統嶺路3號旁便道，因路口無禁止進入設施且警告標語不清，誤入該道路，不慎跌入坑洞致車損，爰請求國家賠償。,交通意外,受傷或受有損害
35,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,102.10.09,128384,臺灣高等法院院民事判決確定(102年度上國易字第4號)(102年7月9日),請求權人華南產物保險股份有限公司之被保險人姚○○於99年5月16日，駕駛重型機車行經台7甲線30K＋800處，因路面積水且有青苔滑倒撞擊，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
36,行政院農委會,行政院農業委員會林業試驗所,國賠法第3條第1項,102.10.07,105500,協議成立（102年9月26日）,因蘇力颱風來襲，造成植物園內樹木傾倒，壓損車輛及民宅，爰請求國家賠償。,交通意外,受傷或受有損害
37,交通部,交通部觀光局東北角暨宜蘭海岸國家風景區管理處,國賠法第3條第1項,102.09.04,3110126,最高法院民事裁定102年度台上字第8號（101年1月16日）,請求權人之子於96年10月20日至宜蘭縣頭城鎮「港澳濱海遊憩區」外之烏石港漁港區衝浪，因當地衝浪海域之警示浮球損害，致渠未能提高注意，造成溺斃，爰請求國家賠償。,交通意外,死亡
38,內政部,內政部警政署,國賠法第2條第2項,102.08.13,310019,臺灣臺北地方法院民事判決確定（102年度簡上字第1號(102年7月4日）,請求權人原任保安警察第一總隊第三大隊第二中隊隊員，因涉詐欺案件停職，向公務人員保障暨培訓委員會提出覆審，准予復職，就名譽權損害，爰請求國家賠償。,行政疏失,受傷或受有損害
39,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,102.07.29,665940,臺灣高等法院花蓮分院民事判決確定(102年度上國易字第1號)（102年7月8日）,請求權人於101年6月29日，駕駛汽車行經台8線175K＋100處，遭落石擊中，致車損人受傷，爰請求國家賠償。,天災,受傷或受有損害
40,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,102.07.23,6031,協議成立（102年7月15日）,請求權人於101年8月3日，駕車行經臺中市西屯區中彰快速道路南下近環中路、廣福路上匝道處，因路面坑洞，致車輪爆胎受損，爰請求國家賠償。,交通意外,受傷或受有損害
41,交通部,交通部觀光局東部海岸國家風景區管理處,國賠法第3條第1項,102.07.19,58400,協議成立（102年3月27日）,請求權人於101年7月29日，騎乘(載)機車至磯崎海水浴場，因路面有一大坑洞，下坡視角無法看見，致摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
42,交通部,交通部公路總局西部濱海公路北區臨時工程處,國賠法第3條第1項,102.07.18,302645,協議成立（102年6月26日）,請求權人於101年10月31日，騎乘機車行經楊梅市台66線與快速路5段往大溪路段，因該路段車道外側地面遺留砂石，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
43,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,102.06.21,30000,法院和解臺灣臺中地方法院調解程序筆錄（102年5月29日）,請求權人於101年11月9日，騎乘重型機車行經南投縣仁愛鄉仁和路台14甲線32Ｋ處北向外車道，因路面散布瀝青碎石，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
44,國防部,國防部陸軍司令部,國賠法第2條第2項,102.06.18,7446376,協議成立（102年1月11日）,請求權人之子為陸軍軍官學校學生，於100年8月2日接受基礎特戰訓練發生溺水，致送醫急救不治死亡，爰請求國家賠償。,軍訓事故,死亡
45,國防部,國防部陸軍司令部,國賠法第2條第2項,102.04.30,5892947,協議成立（102年2月7日）,請求權人之子於99年4月27日服役期間，排長基於凌虐之犯意，使其行無義務之行為，自該廠部大樓4樓墜落死亡，爰請求國家賠償。,軍訓事故,死亡
46,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,102.04.30,1075000,臺灣高等法院民事判決確定（101年度上國易字第20號(102年4月9日）,請求權人於99年4月17日，騎乘機車行經新北市三重區中山路與疏洪東路口時，遭中山橋橋墩鬆落之混凝土石塊掉落而擊中，致人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
47,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第2條第2項,102.04.24,2031227,臺灣高等法院民事判決確定（100年度上國字第24號(102年3月20日）,行政院海岸巡防署海岸巡防總局北部地區巡防局公務車，於97年10月23日因執行公務駕駛未注意車前狀況，撞擊請求權人致其成植物人，爰請求國家賠償。,交通意外,受傷或受有損害
48,科技部,南部科學工業園區管理局,國賠法第3條第1項,102.03.18,1184266,臺灣高等法院臺南分院民事判決確定（101年度上國字第7號(101年7月13日）,請求權人於99年4月1日騎乘機車進入園區，因道路突然縮減為人行道，並未設置路燈或警示燈等，無法辦識路況而撞擊人行道緣石，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
49,國防部,國防部陸軍司令部,國賠法第2條第2項,102.02.18,775999,臺灣高等法院高雄分院民事判決確定（101年度國易字第7號(101年3月26日）,請求權人於99年7月8日參加後備軍人勤務召集，搭乘軍用小貨車發生翻車意外，導致受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
50,教育部,國立中正大學,國賠法第3條第2項,102.01.14,2500,協議成立（101年12月27日）,請求權人於101年11月29日，發現其停放國立中正大學(管理學院)右側停車場小客車，遭樹枝落下擊中車頂，致車遭損害，爰請求國家賠償。,交通意外,受傷或受有損害
51,法務部,法務部矯正署臺北監獄,國賠法第2條第2項,101.12.21,200000,臺灣桃園地方法院民事判決確定(101年度國字第18號）（101年11月26日）,請求權人在監服刑期間，遭受性侵害事件，涉及管理不當，爰請求國家賠償。,行政疏失,受傷或受有損害
52,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,101.12.06,162625,協議成立（101年11月30日）,請求權人於101年6月9日22時許，搭乘友人駕駛小客車至苗栗市台13線聯合大學門口70公尺處下車，因路旁水溝蓋空洞，致摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
53,國防部,國防部海軍司令部,國賠法第2條第2項,101.11.28,2650000,法院和解（101年11月12日）,請求權人之子服役期間，奉命赴屏東縣恆春鎮山海漁港附近海域實施潛水訓練，溺水死亡，爰請求國家賠償。,軍訓事故,死亡
54,國防部,國防部後備司令部,國賠法第2條第2項,101.11.23,8019682,最高法院民事裁定（101年度台上字第1607號）（101年10月19日）,國防部後備司令部所屬單位二兵張○○於99年4月7日駕駛軍用焊馬車執行職務，因疏忽未注意而擦撞劉○○送醫不治，爰請求國家賠償。,軍訓事故,死亡
55,國防部,國防部陸軍司令部,國賠法第2條第2項,101.11.22,931863,臺灣桃園地方法院民事判決確定（100年度國字第5號）（100年6月28日）,請求權人服役期間，負責中柱彈庫彈藥調儲任務時因公負傷，認國防部陸軍司令部所屬公務員於執行職務時，因故意或過失不法侵害其權利所造成，爰請求國家賠償。,軍訓事故,受傷或受有損害
56,交通部,交通部公路總局臺中區監理所,國賠法第2條第1項,101.11.14,1367,臺灣臺中地方法院民事判決（101年度國簡上字第10號）（101年5月25日）,請求權人已繳納罰鍰完畢，交通部公路總局臺中區監理所未即時通知法務部臺中行政執行處仍寄發執行扣款，爰請求國家賠償。,行政疏失,受傷或受有損害
57,內政部,墾丁國家公園管理處,國賠法第3條第1項,101.11.08,4644132,最高法院民事裁定（101年度台上字第577號）(99年8月26日),請求權人於96年10月10日，行走屏東縣恆春鎮射寮橋，因該橋段上之人行步道與車道間之分隔島，為一未舖設路面之缺口，晚間天色昏暗且無路燈，更無障礙物堵住缺口，致人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
58,行政院海巡署,行政院海岸巡防署海岸巡防總局南部地區巡防局,國賠法第2條第2項,101.10.22,2302681,臺灣高雄地方法院民事判決確定（101年度重上國字第1號）(101年8月9日),請求權人於96年8月14日，搭乘該局所屬單位公務車，由黃００駕駛，因精神不濟，失控駛入對向車道撞及電線桿，致人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
59,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,101.10.15,405197,臺灣高等法院臺南分院民事判決（101年度上國易字第8號）（101年4月13日）,請求權人於100年4月11日，騎乘機車行經嘉義縣民雄鄉文錦村台1線261公里處南下機車道，因機車輪胎輾壓到修補路面，新舊柏油接合之凹陷而跌倒受傷，爰請求國家賠償。,交通意外,受傷或受有損害
60,教育部,國立臺南大學附屬啟聰學校,國賠法第2條第2項,101.10.15,1300000,協議成立（101年9月28日）,請求權人就校園性侵害事件涉及學校宿舍等管理疏失，爰請求國家賠償。,校園管教不當,受傷或受有損害
61,教育部,國立臺南大學附屬啟聰學校,國賠法第2條第2項,101.10.15,1500000,協議成立（101年1月30日）,請求權人就校園性侵害事件涉及學校宿舍等管理疏失，爰請求國家賠償。,校園管教不當,受傷或受有損害
62,教育部,國立臺南大學附屬啟聰學校,國賠法第2條第2項,101.10.15,1100000,協議成立（101年1月30日）,請求權人就校園性侵害事件涉及學校宿舍等管理疏失，爰請求國家賠償。,校園管教不當,受傷或受有損害
63,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,101.09.28,130953,協議成立（101年9月17日）,游○○於101年3月3日04時20分許，駕駛請求權人之車輛，行經國道3號75.5公里，因輾過國道小型車速限11公里牌桿，致車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
64,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,101.09.26,103717,協議成立（101年8月29日）,請求權人於101年3月3日，駕車行經國道3號75.5公里，因撞擊倒塌之速限牌桿，致人車受損，爰請求國家賠償。,交通意外,受傷或受有損害
65,內政部,墾丁國家公園管理處,國賠法第3條第1項,101.09.21,23915,協議成立（101年8月22日）,請求權人於100年12月25日20時許，騎乘機車行經墾丁國家公園管理處4-1計畫道路11.9K附近，因路面坑洞，致摔車人傷，爰請求國家賠償。,交通意外,受傷或受有損害
66,經濟部,經濟部水利署第七河川局,國賠法第3條第1項,101.08.29,147358,臺灣屏東地方法院民事判決（100年度屏國簡字第2號）（101年8月1日）,請求權人於99年11月26日10時15分許，騎乘機車行經屏東縣鹽埔鄉鹽埔堤防之水防道路，因路面凹陷之破損坑洞，致摔車人傷，爰請求國家賠償。,交通意外,受傷或受有損害
67,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,101.07.26,455798,臺灣高等法院臺中分院民事判決（100年度上國易字第1號）（100年10月14日）,請求權人於97年8月6日16時11分許，駕車行經台中市梧棲區港埠路慢車道由南往北行經港南路十字路口處，因交通號誌設置不當，與聯結車撞擊，致車受損，爰請求國家賠償。,交通意外,受傷或受有損害
68,國防部,國防部陸軍司令部,國賠法第2條第2項,101.07.02,21000,協議成立（101年6月1日）,請求權人因自家房屋遭國防部陸軍第八軍團指揮部列管之臺南市永康區「精忠九村」範圍內土地上之榕樹枝幹壓迫，致屋瓦破損，向該部反映恐造成漏水，經該部派員以帆布覆蓋屋頂以防漏水，不慎踩破屋頂，致雨水流入屋內，爰請求國家賠償。,行政疏失,受傷或受有損害
69,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,101.06.26,971279,臺灣高等法院民事判決確定（99年度上國字第24號）（99年5月26日）,請求權人於98年10月28日18時20分許，騎乘機車行經忠孝橋三重端約經過5號燈桿處，因道路上有坑洞且無警告標誌，致摔車人傷，爰請求國家賠償。,交通意外,受傷或受有損害
70,財政部,財政部臺中關稅局,國賠法第2條第2項,101.06.25,444243,臺灣高等法院高雄分院民事判決（100年度重上國字第2號）（100年3月3日）,請求權公司向財政部高雄關稅局報運進口泰國製「已拋光成品磁磚」，因財政部高雄關稅局怠於依法定保全聲請強制執行系爭貨物，違法查扣系爭貨物，終遭拍賣，侵害財產權，爰請求國家賠償。,行政疏失,受傷或受有損害
71,司法院,臺灣高等法院,國賠法第3條第1項,101.06.11,497720,協議成立（101年6月1日）,請求權人潘○○、何○○之小客車於101年3月19日停放臺灣高等法院設置於台北市貴陽街之停車場，當日17時16分許，該停車場西北側之老榕樹傾倒，致車遭壓毀，爰請求國家賠償。,交通意外,受傷或受有損害
72,國防部,國防部空軍司令部,國賠法第2條第2項,101.06.05,19704308,最高法院民事裁定（101年度台上字第626號）（100年7月7日）,請求權人於99年6月1日6時35分許，駕駛自小貨車經嘉義市世賢路二段與高鐵大道交岔路口時，與國防部空軍司令部第四五五戰術戰鬥機聯隊基勤大隊車輛中隊軍車發生碰撞，致四肢肢體癱瘓等傷害，爰請求國家賠償。,交通意外,受傷或受有損害
73,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,101.05.28,138221,協議成立（100年5月16日）,請求權人於100年7月26日20時11分許，騎乘機車行經台17線斗苑路口往王功方向行駛，因路面高低落差，致摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
74,司法院,臺灣桃園地方法院,國賠法第3條第1項,101.05.17,4500,協議成立（100年3月23日）,請求權人於100年8月23日，駕駛小客車至臺灣桃園地方法院桃園簡易庭洽公，遭入口處之鐵閘門夾住車身動彈不得，致車損，爰請求國家賠償。,行政疏失,受傷或受有損害
75,國防部,國防部陸軍司令部,國賠法第2條第2項,101.04.11,3094701,臺灣桃園地方法院民事判決確定（101年2月15日100年度國字第32號）,請求權人之子於服役期間，98年3月24日起假武漢營區辦理戰技演練集訓，同年月27日實施「近戰格鬥」訓練時，因頭部撞擊地面，送醫不治死亡，爰請求國家賠償。,軍訓事故,死亡
76,經濟部,經濟部水利署第六河川局,國賠法第3條第1項,101.04.09,90623,臺灣高等法院高雄分院民事判決確定（101年2月29日100年上國易字第3號）,請求權人於98年5月9日15時30許騎乘機車行經高雄縣彌陀鄉漯底海堤「0＋150」旁防汛道路時，因閃避對向疾駛而來之砂石車，不料撞上路旁之水泥突出物，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
77,教育部,國立交通大學,國賠法第2條第2項,101.03.03,149243,臺灣新竹地方法院民事簡易判決確定（101年2月3日100年度竹國簡字第2號）,請求由政府負擔其退撫基金自繳部分孳息費用，爰請求國家賠償。,行政疏失,受傷或受有損害
78,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,101.02.22,3921034,協議成立（100年12月20日）,請求權人之夫於100年10月8日，駕駛汽車南下，行經台9線148k＋500處，因道路施工管制，林君依施工人員之指示停於施工管制區等候，遭邊坡上方落石擊中，送醫急救宣告不治，爰請求國家賠償。,天災,死亡
79,國防部,國防部陸軍司令部,國賠法第3條第1項,101.02.20,374092,臺灣桃園地方法院民事判決確定（101年1月4日100年度國字第29號）,請求權人於100年1月13日凌晨1時許騎乘機車返家途中，行經國防部陸軍司令部陸軍專科學校圍牆邊時，為該校設置之鐵皮圍籬壓傷，致人車倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
80,國防部,國防部陸軍司令部,國賠法第2條第2項,101.02.02,1107546,最高法院民事裁定（100年5月3日100年度台上字第587號）,請求權人之子於服役期間，94年9月7日執行「專精管道訓練前戰車裝載移防」任務，遭同袍駕駛列為停用裝備之戰車，撞及致傷重死亡，爰請求國家賠償。,軍訓事故,死亡
81,國防部,國防部陸軍司令部,國賠法第2條第2項,101.01.31,5327797,臺灣桃園地方法院民事判決確定（100年11月4日(100年度國字第17號）,請求權人之子於服役期間，98年3月24日起假武漢營區辦理戰技演練集訓，同年月27日實施「近戰格鬥」訓練時，因頭部撞擊地面，送醫不治死亡，爰請求國家賠償。,軍訓事故,死亡
82,國防部,國防部陸軍司令部,國賠法第3條第1項,101.01.17,292167,協議成立（100年12月29日）,請求權人（100年6月30日退伍）原係國防部陸軍司令部莒光地區指揮部砲一連一兵，服役期間尚未接受伙房相關工作教育訓練，竟被指派擔任食勤人員，100年2月19日6時於伙房操作噴燃機時，遭回火灼傷，致其臉部、手部受有傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
83,財政部,財政部基隆關稅局,國賠法第2條第2項,100.12.30,5546876,最高法院民事裁定確定（100年度台上字第2175號）,請求權人（盈冠貿易有限公司）於96年10月17日申報進口（冷凍白蝦）乙批，原申報產地為菲律賓，惟經該局查驗認定系案貨物產地為中國大陸，虛報貨物產地，進口大陸物品，逃避管制等情，併貨物沒入，案經臺北高等行政法院撤銷原處分，所受損害、所失利益及貨櫃延滯費，爰請求國家賠償。,行政疏失,受傷或受有損害
84,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.12.30,1116600,協議成立,請求權人之弟於98年8月9日4時許，駕車載妻張女3人，行經南投縣台16線10K＋500處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪底致死，爰請求國家賠償。,交通意外,死亡
